mol_idx,product_smiles,uncertainty_std,uncertainty_mean,uncertainty_range
750,Cc1onc(-c2ccccc2Cl)c1C(=O)OC(CCCN1CCC(c2cccc(NC(=O)C(C)C)c2)CC1)c1ccccc1,0.12097212073526645,3.6752249002456665,0.3218510150909424
751,O=[N+]([O-])c1ccc(N(Cc2ccc(C(F)(F)F)cc2)c2cncnc2)cc1,0.09208357474703596,3.1983738342920938,0.24126648902893066
752,CC(C)C(C)Oc1cc(Cl)ncn1,0.017722376644780696,2.5396100282669067,0.05788779258728027
753,CCCCOC(=O)N1CCN(C(=O)CNC(=O)c2cc(OCC(=O)O)c3cc(C)c(C)cc3n2)CC1,0.08687160176524053,3.4646884202957153,0.2209315299987793
754,CS(=O)(=O)Nc1cc(/C=C/c2n[nH]c3ccccc23)ccc1OCCN1CCOCC1,0.1353485749901677,3.2571195363998413,0.3240971565246582
755,CCc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1[C@H]1C[C@@H](CO)C1,0.10311734235700391,3.3293513456980386,0.29911184310913086
756,CC(C)NC(=O)c1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12,0.09928814421002098,3.437864383061727,0.2902801036834717
757,CC(C)(C)C(=O)Nc1c(F)cccc1C=O,0.254367852751684,2.484893004099528,0.6040658950805664
758,CN1CC[C@@H](c2ccccc2)[C@H](O)C1,0.045840906343800905,2.5710209210713706,0.11648845672607422
759,CCc1cc(OC2CCCCO2)cc(O)c1C=O,0.11016083621592143,2.7847334941228232,0.3231089115142822
760,CCC1=[SH]C(=NC(=O)CC(C)C)N(c2cccc(C(F)(F)F)c2)C1,0.15044564902213522,3.0379257996877036,0.3724234104156494
761,CCO[C@@H]1c2ccn3c(C)c(C)nc3c2N[C@H](c2ccccc2)[C@H]1O,0.05844620044485717,3.137924830118815,0.1608433723449707
762,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.08816538618619603,3.2888760964075723,0.22486639022827148
763,COC1CCN(C(=O)c2cc3nccc(Oc4ccc5c(C(=O)NCCO)c(C)oc5c4)c3s2)C1,0.21078504895562283,3.3488317728042603,0.5343551635742188
764,COc1cc(Cl)nc2c1N1CC[C@@H](C1)N2,0.05188804142244764,2.631846268971761,0.15871548652648926
765,CCOC(=O)C(COC(=O)CN1CCC(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)CC1)(C(=O)OCC)c1ccccc1,0.14336537942221328,3.718775749206543,0.3856773376464844
766,CCOc1ccc(OCc2ccccc2)c(C=O)c1,0.1793527570016574,2.7639004786809287,0.4100005626678467
767,CCOC(=O)C(C)CSC(c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1)c1cccc(C(C)(C)O)c1,0.12370353582530999,3.5311211744944253,0.30236053466796875
768,COC(=O)c1ccc(Br)c(OCCc2ccc(Cl)cc2Cl)c1,0.1537175168990552,2.945719281832377,0.3792080879211426
769,CCOC(=O)c1cc(=O)c2cc(OC)cc(N3CCN(CC)CC3)c2o1,0.09257546819876743,3.1686148643493652,0.23960089683532715
770,NC(Cc1ccccc1)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.20804588220682405,2.9466974337895713,0.5425443649291992
771,CCn1c(Cn2ccnc2-c2cc(F)ccc2F)nc2cc(N)ccc21,0.09962872765305343,3.123217066129049,0.2319040298461914
772,Cc1cc(C)cc(-c2cc(C(=O)NCCCCCCCCc3ccccc3)cc(-c3cc(C)cc(C)c3)c2OCCO)c1,0.18927396505826843,3.561521609624227,0.4747121334075928
773,N#CC1(C(=O)N[C@@H]2CCC[C@H](Nc3cc(-c4c[nH]c5ncc(F)cc45)ccc3F)C2)CC1,0.17391212482744267,3.2950265407562256,0.4511849880218506
774,CCCCc1oc2ccc(N)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0.08361235858383542,3.448345184326172,0.19463109970092773
775,COC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(F)cc2C(F)(F)F)CN1,0.10053014298467387,3.017268975575765,0.28904223442077637
776,Fc1ccc(-c2n[nH]cc2-c2ccnc(Nc3ccccc3F)n2)cc1,0.15175118862070686,3.071177283922831,0.3891947269439697
777,CCCCOC(=O)Oc1cc(-n2c(OCC)nc(C(F)(F)F)cc2=O)c(F)cc1Cl,0.042657418616353394,3.359119455019633,0.1174321174621582
778,O=C(Cc1ccc2c(c1)sc1ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N1CCOCC1,0.2190131832689017,3.445490558942159,0.5591707229614258
779,Cc1ccc(C=Nc2c(-c3ccccc3C)nc3c4ccccc4ccn23)cc1,0.152293247900092,3.238963484764099,0.4314544200897217
780,CC(=O)Nc1cccc2c1OCCO2,0.1375225685110926,2.5561470190684,0.3882746696472168
781,CC(=O)Nc1ccc(OCCn2c(C)cc3c(Cl)c(C#N)ccc32)cc1,0.16501693486024685,3.1236457427342734,0.4733915328979492
782,CCn1nc(C)c(C(=O)c2ccccc2)c1Oc1ccc(OC)cc1,0.14533503571643963,3.0652085542678833,0.34526729583740234
783,O=C(O)Cn1nnc2cnc(N3CCC(Oc4cc(F)ccc4Br)CC3)nc21,0.19168986151733958,3.0890249808629355,0.48635077476501465
784,Cc1ccc(C(=O)O)cc1-n1c(C)nc(OCc2ccc(F)cc2F)c(Cl)c1=O,0.19000870585463228,3.1555407842000327,0.5003111362457275
785,CC(=O)c1ccc2c(c1)C(C)(C)CCS2,0.15059124759653444,2.549970269203186,0.3595561981201172
786,O=C(O)c1ccc2c(c1)CCN(C(=O)OCc1ccccc1)C2,0.20495212533414547,2.915395657221476,0.496143102645874
787,CC(C)(C)[C@H]1CC[C@@H](C(NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2ccc(C(=O)NCCC(=O)O)cc2)CC1,0.14651270954127257,3.5162537892659507,0.36415791511535645
788,C[C@H](NC1CCc2ccccc21)C(=O)O,0.14588986698329828,2.5481250286102295,0.33486270904541016
789,O=C(c1ccncc1)N(Cc1cc(=O)[nH]c2ccccc12)c1ccccc1,0.12101377337882516,3.143450379371643,0.34925055503845215
790,COC(COc1ccc(Br)cc1)CN(C)C,0.05928291289906783,2.6886802911758423,0.15717339515686035
791,Nc1ccccc1NC(=O)c1ccc(-c2ccoc2)nc1,0.11508079000667487,2.9001438220342,0.2872123718261719
792,CC(C)c1ccccc1C(=O)Nc1ccc(N2C(=O)CC(=O)Nc3c2ccc2ccccc32)cc1,0.11157828398560629,3.441853404045105,0.26784539222717285
793,Cc1c(-c2ccc(OCC(F)(F)F)cc2)c(C(=O)N(C)CC(C)(C)C)n(Cc2ccccc2)c1C(F)(F)F,0.1353540581675219,3.5170845190684,0.36536526679992676
794,CC(C)C(NC(=O)Cn1c(-c2cccs2)ncc(N)c1=O)C(=O)C(F)(F)F,0.1745599155578014,3.112233877182007,0.46370768547058105
795,O=C(OCCOCc1ccccc1)n1c(-c2cscn2)nc2ccccc21,0.09766411560444498,3.1743690570195517,0.28372979164123535
796,Cc1cc(/C=C/C(F)(F)F)ccc1C(=O)Nc1ccc2cc(C(O)CO)cnc2c1,0.14641863742528186,3.24369744459788,0.38477492332458496
797,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C=Cc2ccccc2)ccc1OC(=O)N1CCOCC1,0.16574332362884578,3.530785838762919,0.48652005195617676
798,CCC#CCOc1ccc(C=O)cc1OC,0.15269100917272926,2.609614610671997,0.36789608001708984
799,CC#CCOc1cc(N(CCC)c2ccccc2)ncn1,0.08119593612257409,2.967001756032308,0.21748948097229004
800,COc1ccc(C(=O)c2ccc(OCCBr)cc2)cc1,0.178452990670822,2.796027739842733,0.41199564933776855
801,CCOC(=O)/C=C/c1cc2ccccc2s1,0.18081551977917673,2.5902698834737143,0.4207313060760498
802,CCOc1ccc(/C=C2\SC(=O)N(Cc3cccnc3)C2=O)cc1,0.1653533458994413,3.019604961077372,0.43047308921813965
803,O=C(O)c1cc([N+](=O)[O-])ccc1-c1cccnc1O,0.24999574683841974,2.664228916168213,0.6003179550170898
804,CCNC(=O)Oc1ccc(-c2nn(C3CCCC3)c3c(F)cccc23)cc1,0.07226458005515876,3.1944047609965005,0.2211766242980957
805,CCOC(=O)C(Nc1ccc(C#N)cc1)c1cc(C#C[Si](C)(C)C)cc(CO)c1,0.16557924777542424,3.176644722620646,0.4098522663116455
806,CCOC(=O)Cc1nc2ccc(-c3ccnc(F)c3)cc2s1,0.10952485263441755,3.006015737851461,0.28118348121643066
807,CC(C)N1CCN(C(=O)c2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3-c2ccc(C#N)cc2)CC1,0.19462870535363128,3.4409950176874795,0.4940521717071533
808,Cc1cn2c3cc(Br)ccc3c3cc(O)cc(c1=O)c32,0.07107867325757414,2.902024984359741,0.21393275260925293
809,CC(C)[C@H](N)CNC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.21722906641019715,2.9537214835484824,0.5732555389404297
810,CCOC(=O)C1CCc2ccc(OCc3ccccc3)cc2O1,0.10262584454057883,3.039673407872518,0.2601146697998047
811,COC(=O)c1ccccc1NCc1ccncc1,0.12210560188371657,2.745378096898397,0.32352137565612793
812,CC(=O)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,0.22089061083772943,2.7143203020095825,0.5028121471405029
813,COC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,0.057284707225141715,3.031710068384806,0.1622638702392578
814,COc1ccc(C=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(=O)Nc2cccc(C(F)(F)F)c2)cc1Br,0.1617579849641632,3.4622222979863486,0.44957900047302246
815,CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C#N)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,0.04116310399084743,3.4099650382995605,0.11579465866088867
816,Cc1cc(/C(F)=C/c2ccc(C(C)(C)C(F)(F)F)cc2)nn1Cc1cccc(N2CCC(O)CC2)c1,0.10886875427163387,3.4760653575261435,0.30074334144592285
817,O=C(O)c1cnc2cc(C3CCCCC3)ccc2c1O,0.10500791291510458,2.876769701639811,0.26961278915405273
818,Oc1cccc(-c2cccc([C@H]3CCNC[C@@H]3OCc3ccc4ccccc4c3)c2)c1,0.17921103872783353,3.225852926572164,0.4611999988555908
819,N#CCn1nc(C[C@@H]2CCN(C(=O)C3CC3)C2)n(-c2ccc(-c3ccc4occc4c3)cc2)c1=O,0.1281678457306053,3.4297503232955933,0.3385739326477051
820,NC(=O)Nc1cc(-c2cccc(Cl)c2)sc1C(N)=O,0.04412782454713011,2.8722318410873413,0.12243103981018066
821,CCS(=O)(=O)c1cccc(-c2cc(C(=O)O)c(C)c3[nH]c4ncc(C)cc4c23)c1,0.19025882341659148,3.1622801621754966,0.46488094329833984
822,OCc1ccc2[nH]ccc2c1,0.03618380036926971,2.3407297929128013,0.10570263862609863
823,FC(F)(F)c1nc2cc(Cl)c(-c3ccc(Cl)cc3Cl)cc2[nH]1,0.039731902532401,3.037438233693441,0.0987091064453125
824,CCCC(=O)Nc1n[nH]c2c(N)c(Br)ccc12,0.06359762700501538,2.7627929051717124,0.15782451629638672
825,C=Cc1ccc(OC(=O)CCl)cc1,0.2336088510506906,2.3022475242614746,0.6054184436798096
826,O=CCOCCCCOc1c(Cl)cc(OCC=C(Cl)Cl)cc1Cl,0.11960923400482908,3.017117698987325,0.2828984260559082
827,CN(Cc1cccc(Nc2sc(-c3ccc(F)cc3)cc2C(N)=O)n1)C(=O)OC(C)(C)C,0.07208856508594146,3.3668118715286255,0.19150304794311523
828,CC(C)c1ccc(N)c([N+](=O)[O-])c1,0.08613924861213544,2.4513874848683677,0.2280573844909668
829,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4sccc34)CC2)CC1,0.060559176867806805,3.35883359114329,0.169114351272583
830,COc1cc(C(F)(F)F)ccc1-c1ncnc2cc(S(=O)(=O)Nc3nccs3)ccc12,0.11000228871197328,3.3489096959431968,0.3023548126220703
831,c1ccc(N=C2CCc3ccccc32)cc1,0.22083794659285974,2.5681918462117515,0.547722339630127
832,CC1(C)Cc2ccc(Br)cc2C(O)C1,0.09110460745905433,2.5428014993667603,0.27260732650756836
833,N#Cc1cc(C(=O)Nc2ccc(Cl)cn2)nc(C(F)(F)F)c1,0.14957844468601256,2.965737462043762,0.3426401615142822
834,CN(C)c1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,0.046615925192065866,3.3342815240224204,0.12047624588012695
835,CC(C)CN1CCc2cn(-c3ccc(C(=O)N(C)C)cc3)nc2CC1,0.08174885573087431,3.1464629968007407,0.23517608642578125
836,COC(=O)N[C@H]1CCN(c2c(C(C)N)cc(Cl)c3cccnc23)C1,0.1764188541843967,2.978471120198568,0.40891218185424805
837,CC(Oc1c(C(=O)NC(C)(C)C(=O)O)ccc2ccccc12)c1nc2ccccc2s1,0.23639314312727944,3.17069411277771,0.6282849311828613
838,CC(=O)Nc1cscn1,0.10346103881235136,2.1076342264811196,0.24660038948059082
839,COc1cc(C(=O)NCCN(C)C)ccc1N,0.06858641276054232,2.7412045001983643,0.18264126777648926
840,COc1ccc2c(c1)C(CCO)C(C)(C)C(N(C)S(=O)(=O)c1ccc(C)cc1)C2,0.08654427203723158,3.2546279033025107,0.2211933135986328
841,O=C1CCCC1Oc1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,0.1592040831158964,3.0379072427749634,0.4046294689178467
842,COc1cccc2c1CCC(N(C)C)C2,0.08260592972532604,2.6135619084040322,0.2109541893005371
843,CC(C)c1cccc(C(C)C)c1NC(=O)NCCN1CCN(CCO)CC1,0.08434243403688628,3.191801349322001,0.20636844635009766
844,CCOC(=O)c1cc2ccc(-c3cccc(-c4cc(C(F)(F)F)c(C#N)c(=O)n4Cc4ccc(C)cc4C)n3)cc2[nH]1,0.10450111743816476,3.6095886627833047,0.2639338970184326
845,O=C(c1cccc(Cl)c1Cl)N1CCn2c(nnc2-c2ncns2)C1,0.0634259151318559,3.1052448749542236,0.18216967582702637
846,COc1cccc(CNc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1OC,0.10888294723670275,3.5557780663172402,0.2933804988861084
847,Brc1ccc(CN[C@H]2CCCc3ccccc32)cc1,0.12007816473354534,2.8241286277770996,0.3030681610107422
848,COC(=O)C1(c2ccc(Nc3nc(N4CCOCC4)nc4c3CCC4)cc2)CCC1,0.12689006760598698,3.257339676221212,0.31922411918640137
849,Cn1cc(CCBr)c2ccccc21,0.18234213020777285,2.4152856270472207,0.5003111362457275
850,COc1cc(NCCc2ccc(Br)s2)ccc1-c1cnco1,0.09329309501310741,2.9941924810409546,0.2522914409637451
851,COC(=O)c1cc(Cn2ncc(=O)c3ccccc32)ccc1F,0.09326347537054466,3.0424493551254272,0.23641347885131836
852,CC(C)N(C(=O)CCCCCC(=O)O)c1ccccc1,0.19167828586815988,2.766082207361857,0.484450101852417
853,CC(C)(C)OC(=O)NC1(c2ccc(-c3nc4c(cc3-c3ccccc3)N(C3CCC3)C(=O)CO4)cc2)CCC1,0.08451278699629294,3.574713389078776,0.2578856945037842
854,N#Cc1cc(CN2CCC(Nc3ncnc4sc(Cl)cc34)CC2)ccc1F,0.16415085352199416,3.1394443114598594,0.43559837341308594
855,CCCCc1ccc(CN(CCCCCCC(=O)O)S(C)(=O)=O)cc1,0.11878703704415153,3.088760733604431,0.3433372974395752
856,CC(C)(C)OC(=O)NCCNC1CCCC1,0.0453167194986439,2.7034837007522583,0.12080836296081543
857,CCCCCCCCC/C=C1\SC(=O)N(CC(=O)OCC)C1=O,0.1568554132456029,3.013737758000692,0.44366455078125
858,CCOC(=O)c1ccc(C(F)(F)C(=O)OCC)cc1,0.028155176236522635,2.919393459955851,0.07456803321838379
859,CCOC(=O)C(Sc1ccc(O)cc1)c1cccc2ccccc12,0.17213220577123176,2.9484863678614297,0.4512186050415039
860,CC(=O)OCCCNc1c(C)c(C)n2nnnc2c1N,0.14812089390954905,2.805452267328898,0.40511083602905273
861,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC(O)CN(C)S(=O)(=O)c3ccccc3[N+](=O)[O-])C2)c1,0.12690243197925893,3.777422825495402,0.3364102840423584
862,CC(C)(C)C[C@H](N)C12OCC(C)(CO1)CO2,0.0590307683866643,2.6928723653157554,0.1447741985321045
863,CC(=CCOC(=O)c1ccccc1)CBr,0.15575890827146607,2.555201252301534,0.40410542488098145
864,COc1ccc(C=O)c2oc(C(=O)O)cc12,0.07790884829903051,2.6760896841684976,0.2023756504058838
865,C[C@@H](O)CCc1ccccc1,0.03378457470003508,2.343249201774597,0.08948493003845215
866,Nc1c(Cl)cc(C[C@@H](OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCC[C@@H]3C(=O)O)CC2)cc1C(F)(F)F,0.2774164311708572,3.6614228089650473,0.7285130023956299
867,Cc1cc(-n2cc(C#Cc3ccnc(Cl)c3)nc2C)ccc1F,0.10335765273611884,3.021729826927185,0.24898123741149902
868,COC(OC)[C@@]1(C)Oc2ccc([N+](=O)[O-])cc2[C@H](n2c(=NC#N)n(C)c3ccccc32)[C@H]1O,0.08188067757126793,3.3900499741236367,0.20656108856201172
869,O=C(O)CNC(=O)COc1ccccc1,0.16310542761862376,2.5360244115193686,0.4460890293121338
870,CC(C)(C)OC(=O)N1CC[C@@H](CNc2c([N+](=O)[O-])cccc2C(F)(F)F)C1,0.06899888195150398,3.2098085085550943,0.19790434837341309
871,BrCCCCCCOCCOCc1ccccc1,0.03401485480789617,2.8493597507476807,0.09512829780578613
872,CC(C)C1=C(C(=O)N2CCC[C@H]2C(=O)NN)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21,0.10127163685970333,3.491135756174723,0.23679041862487793
873,Cc1ccc(S(=O)(=O)OC[C@@H]2NC(=O)[C@@H]2N)cc1,0.16054414763418556,2.6967996756235757,0.40457987785339355
874,CS(=O)(=O)c1ccc(OCC2CCC2)c(C(=O)N2CCN(c3ncc(C#N)s3)CC2)c1,0.1453693681167645,3.308638652165731,0.33802247047424316
875,O=C(NCc1csc(-c2ccccc2)n1)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1,0.1254604035382122,3.6077898343404136,0.3574564456939697
876,CC(C)(C)[C@@H](Cn1cnc(Cc2ccccc2)c1)OC(=O)Oc1ccc([N+](=O)[O-])cc1,0.1301784966379741,3.3353981971740723,0.380573034286499
877,COCCNC(=O)c1ccc2c(c1)CC(=O)N2,0.09848759652003244,2.735352079073588,0.2823019027709961
878,Clc1cnc(-n2cncn2)cn1,0.057488715567423104,2.4350629647572837,0.16752362251281738
879,COCCOc1ccc(CCCNS(=O)(=O)c2ccccc2Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,0.14295186104008525,3.478047490119934,0.35971713066101074
880,CCOC(=O)[C@@H](OC(C)(C)C)c1c(C)cc2nc(C)ccc2c1Br,0.05071629020648087,3.127819617589315,0.12273597717285156
881,COc1ccc(Cl)cc1C(=O)N(C)C1CCN(Cc2ccccc2)CC1,0.19602588510341837,3.0919432640075684,0.46756982803344727
882,COc1ncc(N2CCOc3cnc(O[C@H]4CCNC4)cc32)cc1C,0.19832990632236522,3.006249189376831,0.4765126705169678
883,CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,0.1481246003444702,3.444015701611837,0.4216892719268799
884,COc1cc(CC(=O)O)ccc1NC(=O)Nc1ccccc1,0.1535626404265891,2.893582304318746,0.3858158588409424
885,COCCOCOc1cc2ccc(-c3ccc(C=O)cc3)cc2cc1C12CC3CC(CC(C3)C1)C2,0.2108153374982741,3.3353731632232666,0.510998010635376
886,CS(=O)(=O)c1cc([C@H](CCN2CCOCC2)NC(=O)c2cncc3c2cnn3-c2ccc(F)cc2)ccn1,0.18289673850663285,3.4715123573939004,0.4944193363189697
887,CON(C)C(=O)c1ccc(Cl)c(Br)c1,0.18201072858622092,2.4786229530970254,0.4329836368560791
888,CCOC(=O)C(C)=NNc1ccc(CC)cc1,0.0869318790795049,2.751335064570109,0.21143507957458496
889,CCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccc(CNCC5CC5)s4)cc23)CC1,0.08958268017727435,3.433986266454061,0.22432255744934082
890,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(F)F)n2)c(OC(C)C)cc1C1CCN(C(=O)[C@@H]2CCCN2)CC1,0.1425342852247338,3.6572308937708535,0.397566556930542
891,O=c1cc(N2CCN(Cc3ccccc3O)CC2)nc[nH]1,0.12790315619010525,2.899262468020121,0.36452269554138184
892,CCc1nn(C)c(C(=O)OCCCCC(C)=C(F)F)c1Cl,0.0398148459591226,3.002187728881836,0.11936211585998535
893,CN(CC=O)C(=O)OC(C)(C)C,0.09775560820531225,2.3818238973617554,0.2646307945251465
894,O=Cc1ccc2c(C=O)c[nH]c2c1,0.09013353760814581,2.4705143372217813,0.26436471939086914
895,CC(C)(O)c1coc(Cn2ncc(N)n2)n1,0.04042919427577955,2.712612787882487,0.1223149299621582
896,COc1ccc(Nc2nc(Nc3cccc(CCCO)c3C)ncc2Cl)c(NS(C)(=O)=O)c1,0.1330211422984734,3.324115753173828,0.3645436763763428
897,COc1nc(C(F)(F)C(F)(F)F)cc(=O)n1-c1cc(C(=O)OC(C)C)c(Cl)cc1F,0.051688274269235134,3.351467172304789,0.15091967582702637
898,COc1ccc2[nH]c(CO)nc2c1,0.1110638014757431,2.4322317441304526,0.2845644950866699
899,O=C(Nc1ccccc1)Nc1ccc(-c2cnc(C3CCC(C(=O)O)CC3)s2)cc1,0.18878403540444816,3.186988274256388,0.4788825511932373
900,C/C(C#N)=C1/c2ccc(Cn3c(C(C)C)nc(Cl)c3Cl)cc2COc2cc(F)ccc21,0.14594356586405313,3.293895443280538,0.3756566047668457
901,Nc1nc(N)c2c(N3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)cccc2n1,0.05890423217910453,3.254639466603597,0.1521437168121338
902,CC(O)c1cccc(C2OCCO2)n1,0.03697488223450692,2.5819125970204673,0.10476350784301758
903,N#Cc1cc(-c2nc(-c3ccc4c(c3)CCNCC4)no2)ccc1N1CC(F)C1,0.19444513461767757,3.1294202407201133,0.47748708724975586
904,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3ccc(Br)cn3)CC2)C1,0.1754562481484321,3.391931335131327,0.43724822998046875
905,COc1cc(Br)ccc1C(=O)O,0.16399463004708797,2.297856609026591,0.4332125186920166
906,CC(C)CCn1c(=O)oc(=O)c2cccnc21,0.01828954755572468,2.8068552811940513,0.05866599082946777
907,CCN(C(=O)OCc1ccccc1)[C@H](Cc1ccccc1)C(=O)O,0.32845112130371873,2.8303881883621216,0.8713836669921875
908,CCNC(=O)CC1CN=C(c2cc3cc(Oc4ccc(S(C)(=O)=O)nc4)ccc3[nH]2)S1,0.10986246558403295,3.323332190513611,0.2737722396850586
909,O=Cc1ccc(Oc2cccc(C(F)(F)F)c2)c(Br)c1,0.24520714218150327,2.7504509687423706,0.5778093338012695
910,CC(C)(C)c1ccc(CN(CCc2ccc(Cl)c(C(F)(F)F)c2)C(=O)c2ncc(F)c3cc[nH]c23)cc1,0.13464965442029006,3.468509236971537,0.32575559616088867
911,C[C@H](c1ccc(F)cc1)N(Cc1ccc(C(=O)O)cc1)C(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)C(C)(C)C,0.24503349717125847,3.7153326272964478,0.6716179847717285
912,CCOC(=O)Cc1ccc(OC)c(Oc2ccc(C(F)(F)F)cc2CNCc2ccccc2)c1,0.1292460398790543,3.3751044273376465,0.34421491622924805
913,N#CCN1CCN(c2cccccc2=O)CC1,0.20047556716696216,2.605540116628011,0.5044581890106201
914,CC(C)(Cc1ccccc1)NC(=O)C(F)(F)F,0.11933918913699551,2.723872264226278,0.30225491523742676
915,OCc1cnn(Cc2ccccc2)c1,0.047610245639459974,2.569337487220764,0.13977694511413574
916,CCNCC1CCN(c2ccc(N)cc2)CC1,0.13850447550121633,2.676382064819336,0.3473339080810547
917,CCCN(CC1CC1)c1ccc(C(F)(F)F)cc1C(C)O,0.0835811181335407,2.948322296142578,0.2299818992614746
918,CC(C)(CO)C(=O)OCC1CO1,0.08217296062212337,2.4077264865239463,0.24301671981811523
919,CC1CCCN1c1cccc(Nc2cc(-c3cccc(OCCN4CCN(C(=O)OC(C)(C)C)CC4)c3)nn3ccnc23)n1,0.06461900582093662,3.6851518948872886,0.18047595024108887
920,O=C1NC(=O)C2(C(=O)N(Cc3ccc(Cl)c(Cl)c3)c3ccccc32)N1C(=O)OCc1ccccc1,0.0803827397315742,3.43985652923584,0.20096635818481445
921,COc1cc([N+](=O)[O-])ccc1S(=O)(=O)N1C(=O)C(N)(c2ccccc2Cl)c2cc(Cl)ccc21,0.16830941019147455,3.297520716985067,0.42881083488464355
922,CN1CCN(C(=O)c2ccc(C(c3cc(F)ccc3F)S(=O)(=O)c3ccc(Cl)cc3)nc2)CC1,0.17665122365802916,3.3351630767186484,0.4664795398712158
923,Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CN2CCC[C@H]2C(=O)N3)sc2ccccc12,0.1618670197161728,3.343518296877543,0.47360801696777344
924,C=CC(=O)OCC(Cl)(Cl)Cl,0.04428724674155881,2.254701574643453,0.11823177337646484
925,COc1ccc(CN2C(=O)C(C(=O)O)CC(c3cccc(OC)c3OC)c3cc(Cl)ccc32)c(OC)c1,0.19395470076925647,3.383303920427958,0.46313977241516113
926,Cc1c(C)c(C=O)c2ncccc2c1C,0.12441725669854754,2.5746731758117676,0.30465221405029297
927,C#CCC(C(=O)O)c1c(C)nc2sc3c(c2c1-c1ccc(C)cc1)CCCC3,0.14510221720903863,3.171166261037191,0.3851203918457031
928,CCN1C(=O)C2(CCCN(C3CCN(C(=O)c4c(N)sc5ccccc45)CC3)C2)N=C1C,0.08346258782954705,3.3553104400634766,0.23519468307495117
929,Cn1nnnc1SCCl,0.030630107047021054,2.1726123094558716,0.09046101570129395
930,Cc1cc(Cl)nnc1NN,0.03436852627456974,2.242490212122599,0.09318137168884277
931,Cc1c(C)n(-c2cccnc2)c2ccc(Br)cc12,0.05508661437222065,2.8348777294158936,0.14587950706481934
932,CCOC(=O)c1c(N)sc2c(OCCN(CC)CC)c(Br)ccc12,0.09319774359509585,3.0558128356933594,0.2590646743774414
933,COC(=O)C1CN(c2nnc(Cl)c3ccccc23)CCN1,0.23251065665701548,2.763659040133158,0.5717053413391113
934,CCCC(C(=O)O)c1c(C)nc(N2CCc3ccccc3C2)nc1-c1ccc(C)cc1,0.28940251516497123,3.12938658396403,0.7473735809326172
935,C=CCN1CCc2ccccc2C1,0.05877074871709089,2.4912582635879517,0.1502685546875
936,CC(C)[C@@H](NCCN)C(=O)OC(C)(C)C,0.08453697408005369,2.604221979777018,0.20655107498168945
937,CCS(=O)(=O)NC(=O)c1cnn2c(Nc3ccc(F)cc3C)c(C(=O)N3CCC(c4ccccc4)CC3)cnc12,0.1370118272691515,3.5743806759516397,0.3618016242980957
938,CC(c1cc(-c2cnc(Oc3ccc(OCC4CC4)cc3Cl)s2)no1)N1C(=O)c2ccccc2C1=O,0.11435183783127045,3.470451911290487,0.28951549530029297
